lead_id,company_name,industry,lead_source,created_at
1,Watson-Reese,Healthcare,LinkedIn,2025-01-30
2,Murphy-Bass,Healthcare,Webinar,2025-04-16
3,Ward PLC,Retail,Referral,2024-12-07
4,"Mays, Schmidt and Wright",SaaS,Google Ads,2025-02-19
5,Jackson-Bishop,Retail,Cold Email,2025-02-26
6,"Romero, Ho and Johnson",Finance,Webinar,2024-12-20
7,Greene Ltd,Finance,Referral,2025-02-16
8,Carey and Sons,Healthcare,Webinar,2025-03-28
9,"Vaughn, Edwards and Jones",Education,LinkedIn,2025-01-02
10,"Morales, White and Williams",Education,Referral,2024-12-01
11,Pham Group,Finance,Google Ads,2025-04-15
12,"Miller, Walls and Spencer",Retail,Cold Email,2024-11-02
13,"Leblanc, Woodard and Fields",SaaS,Cold Email,2025-03-07
14,Herrera Inc,Finance,Webinar,2025-03-18
15,Parker Ltd,SaaS,LinkedIn,2025-04-15
16,"Anderson, Foster and Warren",Healthcare,Google Ads,2024-12-20
17,"Romero, Anderson and Jackson",SaaS,Google Ads,2025-01-25
18,Taylor Ltd,SaaS,LinkedIn,2025-04-04
19,Daniels Group,Education,Google Ads,2025-03-28
20,"Freeman, White and Fowler",SaaS,Cold Email,2025-02-02
21,King Inc,Finance,Cold Email,2025-03-04
22,Leach PLC,Healthcare,Referral,2024-11-23
23,"Rowland, Wilkinson and Hale",Healthcare,Referral,2025-01-11
24,Francis Group,Finance,Webinar,2024-12-27
25,"Allen, Davila and Diaz",Healthcare,Referral,2025-04-17
26,Stewart LLC,Education,Referral,2025-02-14
27,Fleming-Anderson,Retail,Referral,2025-04-11
28,Jones-Clark,Education,Referral,2025-01-22
29,"Boyer, Yates and Hall",Healthcare,Referral,2024-11-10
30,Griffith LLC,Retail,Webinar,2025-03-31
31,Lambert-Burns,Finance,Cold Email,2025-02-12
32,"Ross, Pearson and Cruz",SaaS,Referral,2025-01-26
33,"Oliver, Freeman and Thornton",Finance,LinkedIn,2024-11-26
34,"Riddle, Hunter and Johnston",Finance,Referral,2024-12-23
35,Keller and Sons,Retail,Cold Email,2024-11-24
36,Wagner Inc,SaaS,LinkedIn,2025-01-16
37,Johnson PLC,Education,Cold Email,2025-03-03
38,Bird-Davis,Education,Webinar,2025-04-16
39,"Chapman, Hamilton and Huffman",SaaS,LinkedIn,2024-11-23
40,Vega-Williams,Retail,Google Ads,2025-02-10
41,Ward-Jones,Retail,Webinar,2024-12-05
42,"Barton, Frank and Wade",Education,Webinar,2024-11-08
43,"Wright, Cooper and Huerta",Education,Cold Email,2025-04-02
44,Lopez PLC,Finance,Cold Email,2024-11-15
45,Thompson-Craig,Healthcare,Cold Email,2025-01-20
46,"Galloway, Johnston and Solis",Education,Cold Email,2025-01-04
47,"Moses, Jackson and Howard",Healthcare,Google Ads,2025-01-31
48,Campbell-Hernandez,Finance,LinkedIn,2024-11-04
49,Pearson LLC,SaaS,LinkedIn,2025-02-17
50,Cunningham LLC,SaaS,Cold Email,2024-11-25
51,Lucas Inc,SaaS,Cold Email,2025-01-15
52,Sutton and Sons,Healthcare,Google Ads,2024-11-06
53,"Kane, Thomas and Collins",Finance,Webinar,2025-02-26
54,"King, Rivera and Hardy",Retail,Webinar,2024-11-27
55,Weeks LLC,SaaS,Referral,2025-04-09
56,Coleman-Johnson,Healthcare,Cold Email,2025-01-30
57,Preston Inc,Healthcare,LinkedIn,2024-12-08
58,Mitchell PLC,Finance,Google Ads,2025-02-27
59,Moran-Gray,Finance,LinkedIn,2025-02-09
60,Frye Inc,Finance,Cold Email,2024-11-07
61,Mills LLC,Healthcare,LinkedIn,2025-01-11
62,"Stephens, Carr and Wong",SaaS,Google Ads,2024-12-06
63,Christensen-Roberts,SaaS,Webinar,2024-12-02
64,"Reyes, Martinez and Dunn",Retail,Google Ads,2025-02-22
65,"Rivera, Bailey and Arroyo",Healthcare,Referral,2024-10-31
66,"Warren, Rodriguez and Flynn",Healthcare,Google Ads,2024-11-15
67,Burton-Mora,Finance,Cold Email,2025-04-02
68,Hernandez-Herman,SaaS,LinkedIn,2025-01-05
69,Roberts-Brown,Retail,Referral,2025-04-24
70,Moore-Walter,Healthcare,Webinar,2024-11-10
71,Goodman LLC,Healthcare,Google Ads,2025-04-14
72,Foley and Sons,Retail,LinkedIn,2024-11-30
73,Crosby-Conley,Retail,Google Ads,2025-04-15
74,Kramer Ltd,Healthcare,LinkedIn,2025-01-07
75,"Thornton, Acevedo and Turner",SaaS,LinkedIn,2024-11-09
76,"Morgan, Galloway and Garrett",Retail,Referral,2025-03-30
77,James Ltd,Finance,Cold Email,2025-03-05
78,Mejia-Jackson,SaaS,Referral,2025-02-14
79,Castillo Inc,Healthcare,Webinar,2025-03-26
80,Warren PLC,Healthcare,Cold Email,2025-04-05
81,"Daniel, Green and Holden",Finance,Webinar,2025-03-31
82,"Scott, Benson and Holmes",SaaS,Webinar,2024-12-10
83,"Tate, Jones and Smith",Finance,LinkedIn,2024-11-02
84,Johnson-Wood,Finance,Cold Email,2024-10-30
85,Jones Ltd,Finance,Google Ads,2025-02-14
86,Decker-Wilson,Retail,Google Ads,2025-02-25
87,"Gibson, King and Jones",SaaS,Google Ads,2025-04-22
88,Hamilton-Wise,Finance,Google Ads,2025-01-11
89,Smith-Berry,Retail,Google Ads,2025-01-17
90,Good LLC,Education,Google Ads,2025-02-15
91,Mcfarland-Espinoza,Retail,Referral,2025-02-06
92,"Johnson, Bailey and Dean",SaaS,LinkedIn,2024-11-26
93,Love Ltd,Healthcare,Referral,2025-03-13
94,"Nguyen, Norton and Dean",Retail,LinkedIn,2024-10-28
95,Shah-Butler,SaaS,Webinar,2025-03-03
96,Beck PLC,Healthcare,Google Ads,2024-12-21
97,Spence-Casey,SaaS,Cold Email,2025-03-05
98,"Carpenter, Robinson and Peterson",Retail,Cold Email,2025-01-03
99,Rodriguez Ltd,Healthcare,Webinar,2025-04-11
100,Murphy-Smith,Retail,Cold Email,2025-01-21
101,Watkins Inc,Retail,Referral,2024-11-20
102,"Davidson, Cisneros and Boyer",Healthcare,Webinar,2025-03-10
103,"Hill, Anderson and Gomez",SaaS,Cold Email,2025-02-28
104,Fletcher PLC,Education,LinkedIn,2025-01-20
105,Hurley Ltd,Healthcare,LinkedIn,2025-03-10
106,"Taylor, Trujillo and Kelly",Education,Webinar,2025-01-22
107,"White, Dixon and French",Healthcare,Google Ads,2025-01-20
108,Cervantes Group,Healthcare,Referral,2024-12-06
109,Waters-Duran,Healthcare,LinkedIn,2025-03-08
110,Abbott-Higgins,SaaS,Referral,2024-12-20
111,Esparza-Bell,Retail,LinkedIn,2025-01-20
112,"Rosales, Figueroa and Rodriguez",SaaS,Referral,2024-12-14
113,Watkins Inc,Healthcare,Webinar,2025-01-30
114,Jimenez-Fitzgerald,Finance,Referral,2025-02-15
115,"Castro, Morgan and Brown",SaaS,Webinar,2025-01-02
116,Gordon-Cook,Healthcare,Webinar,2025-01-18
117,"Hanson, Lee and Hall",SaaS,Referral,2025-03-07
118,"Martinez, Whitaker and Murray",SaaS,LinkedIn,2025-02-19
119,Hall and Sons,Education,Google Ads,2025-01-07
120,Moore and Sons,SaaS,Google Ads,2024-11-25
121,Williams Group,Finance,Cold Email,2025-04-17
122,Gomez Ltd,Healthcare,LinkedIn,2025-03-01
123,Johnson-Coleman,Finance,Webinar,2025-01-28
124,White PLC,Retail,Webinar,2025-03-13
125,Rios LLC,Finance,Webinar,2025-03-11
126,White PLC,Education,Cold Email,2024-12-04
127,Brown-Ward,Education,Cold Email,2024-12-12
128,Bates LLC,Healthcare,Webinar,2025-03-03
129,Fox-Scott,SaaS,Google Ads,2024-12-02
130,Pope-Harris,Education,LinkedIn,2024-11-09
131,Rodriguez-Wilcox,Retail,Webinar,2025-03-12
132,"Lewis, Castillo and Burton",Education,Referral,2025-03-14
133,Byrd-Alvarez,SaaS,Webinar,2025-03-20
134,Cain-Bates,SaaS,Referral,2024-12-27
135,Anderson Inc,Healthcare,Google Ads,2025-04-21
136,Richardson Ltd,Finance,Webinar,2024-12-20
137,"Cook, Rogers and Stewart",Finance,Referral,2025-02-07
138,Morrow-Webb,Education,LinkedIn,2025-03-10
139,"Ayers, Smith and Boyd",Healthcare,Cold Email,2025-03-09
140,Patterson PLC,SaaS,LinkedIn,2024-11-08
141,Doyle PLC,Finance,Referral,2024-12-30
142,"Chavez, Howard and Valdez",Finance,Cold Email,2025-03-20
143,Howe-Rodriguez,Retail,LinkedIn,2025-03-12
144,"Clark, Huang and Wolfe",SaaS,Referral,2025-03-12
145,Peters-Watson,Retail,Cold Email,2024-11-24
146,Haney Ltd,Finance,LinkedIn,2025-01-28
147,"Farmer, Byrd and Martinez",SaaS,Referral,2025-02-23
148,Rice-Hutchinson,SaaS,Google Ads,2024-12-25
149,"Bartlett, Gutierrez and Tran",Education,Webinar,2025-03-02
150,"Larson, Graves and Brewer",Retail,Referral,2025-01-28
151,"Lambert, Walker and Lewis",Education,Referral,2025-01-05
152,Butler and Sons,Healthcare,Referral,2025-01-08
153,"Mcneil, Mullins and Miller",Education,LinkedIn,2025-03-04
154,Griffith-Brown,Finance,Cold Email,2024-11-22
155,"Baird, Rhodes and Henson",Education,Webinar,2025-02-06
156,"Combs, Holt and Ramirez",Finance,Referral,2025-03-24
157,Steele LLC,SaaS,Referral,2025-02-12
158,Lambert-Jackson,Education,Google Ads,2025-04-20
159,Williams and Sons,Finance,LinkedIn,2025-02-11
160,Hawkins-Conner,Healthcare,LinkedIn,2025-02-05
161,"Miller, Wolf and Davis",Education,Cold Email,2025-03-03
162,"Adams, Hamilton and Conner",Healthcare,Webinar,2025-02-28
163,Nolan Inc,Healthcare,Webinar,2024-12-12
164,Martinez LLC,Healthcare,LinkedIn,2024-12-03
165,Walker Group,SaaS,Cold Email,2025-03-10
166,Ward-Lee,Finance,LinkedIn,2024-11-26
167,Wise-Doyle,Healthcare,Referral,2025-01-25
168,Perry Ltd,Education,Cold Email,2025-02-26
169,Cook Inc,Finance,Cold Email,2025-03-13
170,Harrell LLC,Retail,Referral,2024-12-11
171,Peters-Gould,Finance,Google Ads,2025-01-07
172,"Martinez, Wong and Freeman",Finance,Referral,2025-04-17
173,Bennett Group,Retail,Referral,2025-04-07
174,"Scott, Villarreal and Conway",Finance,Webinar,2025-03-02
175,Thompson PLC,Retail,Webinar,2025-02-18
176,Boyd-Hale,Finance,Referral,2025-03-01
177,Peters-Haley,Education,Google Ads,2025-03-03
178,Manning Ltd,Education,LinkedIn,2025-02-19
179,Ayers-Bond,SaaS,LinkedIn,2025-04-13
180,Mercer PLC,SaaS,LinkedIn,2025-03-10
181,"Gentry, Cook and Hurst",Education,Webinar,2024-11-12
182,"Sims, Kim and Gonzalez",Education,Cold Email,2025-02-09
183,Smith-Costa,Education,Google Ads,2024-11-28
184,Valentine PLC,Education,LinkedIn,2025-02-24
185,Stark-Middleton,SaaS,Webinar,2024-12-30
186,Spence-Rivera,Healthcare,LinkedIn,2024-12-06
187,Brown and Sons,Finance,Google Ads,2025-01-30
188,Wilson-Vega,SaaS,LinkedIn,2024-11-23
189,Kim-Webb,Education,LinkedIn,2025-02-16
190,Rangel-Spencer,Finance,LinkedIn,2025-02-19
191,"Smith, Anderson and Cline",Education,Cold Email,2025-02-10
192,"Scott, Stevens and Adams",SaaS,Google Ads,2025-01-30
193,"Leonard, Shields and Wilkinson",Education,LinkedIn,2024-11-19
194,Wilson Group,SaaS,LinkedIn,2025-04-16
195,"Simpson, Marsh and Wilson",SaaS,Cold Email,2025-01-07
196,Parks Group,Finance,Referral,2025-03-25
197,Boyd PLC,Healthcare,Referral,2025-02-12
198,Parker LLC,Healthcare,Google Ads,2024-12-17
199,Porter Inc,Finance,Referral,2024-12-15
200,"Miller, Crane and Atkins",SaaS,Webinar,2024-11-24
201,Taylor and Sons,Education,Webinar,2024-11-07
202,Brown-Poole,Healthcare,Referral,2025-01-22
203,Morales Group,Finance,Google Ads,2024-12-30
204,Parrish-Villanueva,SaaS,LinkedIn,2025-03-07
205,Blackburn and Sons,Healthcare,Google Ads,2024-12-14
206,"Wood, Scott and Crawford",Education,Webinar,2025-01-14
207,Wong LLC,Education,Google Ads,2025-01-12
208,Avery-Mitchell,Healthcare,Referral,2024-12-04
209,Bradshaw LLC,Finance,LinkedIn,2024-12-07
210,"Curtis, Love and Garcia",Education,Referral,2025-01-26
211,Wright-Lindsey,Healthcare,Google Ads,2025-03-25
212,"Blair, Black and Thompson",SaaS,Referral,2025-04-04
213,Jenkins-Decker,Finance,Google Ads,2025-04-02
214,Bruce and Sons,SaaS,Referral,2024-12-22
215,Nelson and Sons,Education,Cold Email,2024-12-17
216,Mathews-Martin,Retail,Referral,2024-12-24
217,Kennedy-Mccarthy,Finance,Cold Email,2025-01-14
218,Davis Inc,SaaS,Webinar,2025-01-09
219,Lewis-Byrd,SaaS,Google Ads,2024-11-11
220,"Brady, Castillo and Hughes",Retail,LinkedIn,2025-04-21
221,Hampton LLC,Healthcare,Google Ads,2024-10-28
222,"Hayes, Berg and Horne",Finance,Webinar,2025-04-16
223,Diaz-Novak,Education,LinkedIn,2025-01-20
224,Harrell Inc,Finance,Referral,2025-04-02
225,"Calhoun, Alvarado and Sampson",Retail,LinkedIn,2024-12-17
226,Davis-Eaton,SaaS,Cold Email,2025-02-19
227,"Garcia, Dennis and Maxwell",SaaS,LinkedIn,2025-03-29
228,Mendoza-Jordan,SaaS,Referral,2024-12-06
229,Burns Inc,Finance,Google Ads,2025-03-15
230,Smith PLC,Finance,Referral,2024-12-18
231,Diaz LLC,SaaS,Referral,2024-12-20
232,"Robinson, Wood and Green",SaaS,Webinar,2025-01-31
233,Combs-Jones,Education,Google Ads,2024-11-28
234,"Gardner, Hartman and Ramirez",Finance,Webinar,2024-11-29
235,Mckinney-Williams,SaaS,Google Ads,2024-11-07
236,Norris-Flores,Retail,Cold Email,2024-12-28
237,Wood Ltd,Education,Webinar,2024-12-30
238,"Smith, Perry and Carpenter",Finance,LinkedIn,2025-02-04
239,"Jimenez, Brooks and Howard",SaaS,LinkedIn,2025-03-31
240,Moses LLC,Education,Webinar,2024-11-25
241,Wheeler-Coleman,SaaS,Cold Email,2024-11-09
242,Sandoval-Delgado,Education,LinkedIn,2025-01-07
243,"Wright, Garcia and Vazquez",Education,LinkedIn,2025-01-04
244,"Nichols, Jones and Richardson",Healthcare,Cold Email,2024-11-09
245,"Martin, Graham and Davis",SaaS,Cold Email,2025-03-21
246,Adkins Inc,Education,Google Ads,2024-12-14
247,Dixon-Campbell,Retail,Referral,2025-04-22
248,"Wilson, Barajas and Mcfarland",Healthcare,LinkedIn,2024-12-09
249,Adams-Winters,Education,Google Ads,2025-03-28
250,Bowen and Sons,Education,Cold Email,2025-02-15
251,Knight and Sons,Education,Cold Email,2025-02-22
252,Cobb LLC,Finance,LinkedIn,2025-02-15
253,Wolfe-Sullivan,Finance,Cold Email,2025-04-14
254,Mendez-Williams,Finance,Cold Email,2024-12-20
255,"Norman, Ward and Cortez",Healthcare,Referral,2024-12-29
256,Garcia and Sons,Retail,LinkedIn,2024-11-21
257,Charles-West,Finance,Webinar,2025-02-25
258,Martinez-Joyce,Healthcare,LinkedIn,2025-01-14
259,"Baker, Freeman and Jenkins",Finance,Webinar,2024-11-06
260,Kim and Sons,Education,Cold Email,2025-02-09
261,Jackson and Sons,Healthcare,Cold Email,2025-03-15
262,Blanchard Group,Retail,Referral,2025-04-14
263,"Wilson, Hamilton and Miller",SaaS,Google Ads,2025-02-07
264,Smith Group,Education,Referral,2024-12-31
265,Washington-Cross,Healthcare,Referral,2024-11-19
266,Schaefer-Osborn,Retail,Cold Email,2025-01-03
267,Morris PLC,Retail,Referral,2024-11-04
268,Moore Group,Healthcare,Webinar,2025-03-04
269,Garcia Group,Healthcare,Webinar,2025-04-06
270,King and Sons,Finance,Cold Email,2025-02-04
271,Howard-Castaneda,Retail,Referral,2025-02-18
272,"Guzman, Clark and Mendoza",SaaS,Google Ads,2025-03-05
273,Russell Group,Finance,LinkedIn,2025-03-01
274,Kelly-Smith,SaaS,LinkedIn,2025-01-23
275,Black PLC,Healthcare,Google Ads,2024-11-27
276,Gomez-Reyes,Finance,LinkedIn,2024-10-29
277,Rivera Group,Healthcare,Webinar,2025-03-19
278,Brown Inc,Education,LinkedIn,2024-11-06
279,Johnson and Sons,SaaS,Referral,2024-12-04
280,"Wagner, Young and Wallace",Finance,Webinar,2025-03-16
281,"Hood, Garcia and Jackson",SaaS,Referral,2024-12-09
282,Williams PLC,Retail,Google Ads,2025-03-07
283,Gregory-Cooper,SaaS,Cold Email,2025-01-20
284,Santos-Bailey,Healthcare,Referral,2024-12-31
285,Poole and Sons,SaaS,Cold Email,2024-12-27
286,Waller-Gutierrez,Education,Webinar,2024-12-05
287,Martinez-Benson,SaaS,Referral,2024-12-12
288,"Jordan, Rogers and Grimes",Education,Cold Email,2025-01-10
289,Reed PLC,Education,Webinar,2025-03-05
290,"Gutierrez, Rosario and White",Retail,LinkedIn,2024-11-07
291,Thomas-Garrison,Education,Cold Email,2025-03-15
292,Campbell-Reed,SaaS,Referral,2025-03-07
293,"Fletcher, Robinson and Owens",Healthcare,Referral,2025-01-09
294,Zimmerman and Sons,Healthcare,Webinar,2025-01-30
295,"Knox, Anthony and Lee",Finance,Referral,2024-12-01
296,Nelson-Greene,SaaS,Google Ads,2025-03-24
297,Huynh and Sons,Healthcare,Referral,2025-02-10
298,Estrada-Jones,SaaS,Webinar,2025-04-23
299,"Jennings, Willis and Gibbs",Finance,LinkedIn,2025-03-22
300,Johnson-Martinez,Retail,Referral,2025-01-15
301,"Brown, Jackson and Moody",SaaS,Webinar,2025-01-14
302,Kim-Morris,Healthcare,Google Ads,2024-10-29
303,Allen LLC,Healthcare,Webinar,2024-11-21
304,Johnson and Sons,Retail,Referral,2025-01-18
305,Fernandez-Gordon,Healthcare,Referral,2025-01-20
306,"Payne, White and Trujillo",Finance,Cold Email,2024-11-08
307,"Mckinney, Mitchell and Cain",Retail,LinkedIn,2025-04-19
308,Roy LLC,SaaS,LinkedIn,2024-11-09
309,Caldwell-Ramirez,Finance,Webinar,2024-11-21
310,"Olson, Palmer and White",Education,Google Ads,2025-02-23
311,Tucker Ltd,SaaS,LinkedIn,2025-04-04
312,"Cummings, Frazier and Torres",SaaS,Referral,2025-02-25
313,"Cardenas, Dougherty and Swanson",SaaS,LinkedIn,2024-12-20
314,Robbins Inc,Finance,Referral,2024-12-26
315,Thompson-Wilson,Finance,Referral,2024-12-20
316,Fuller LLC,SaaS,LinkedIn,2025-02-11
317,"Peters, Moore and Nguyen",SaaS,Google Ads,2025-01-01
318,Ochoa-Vega,Healthcare,Webinar,2025-02-28
319,Dickson-Griffith,Retail,Google Ads,2025-02-28
320,Schultz-Freeman,SaaS,Webinar,2025-01-18
321,"Holloway, Lewis and Holland",Education,Webinar,2025-01-29
322,May Inc,Finance,Referral,2025-02-18
323,Williams Ltd,Healthcare,Cold Email,2024-11-21
324,Perry PLC,Finance,Cold Email,2024-12-22
325,"Hale, Williamson and Dickerson",Education,Referral,2024-11-03
326,"Cuevas, Prince and Richardson",Retail,Webinar,2025-01-15
327,Bell LLC,Finance,LinkedIn,2025-03-02
328,"Webb, Mendoza and Lewis",SaaS,LinkedIn,2024-11-21
329,"Stein, Huffman and Clark",SaaS,LinkedIn,2025-02-02
330,"Walker, Martin and Ross",Healthcare,LinkedIn,2025-02-02
331,"Reid, Boyd and Beard",Retail,Webinar,2025-02-13
332,Reed Group,Education,Google Ads,2024-12-27
333,"Sanchez, Hamilton and Deleon",Finance,Cold Email,2024-12-03
334,Green-Burns,Healthcare,Referral,2025-03-16
335,"Burgess, Harrington and Lester",Finance,Referral,2024-11-04
